filename,label
audio_706.wav,2.92
audio_800.wav,2.605
audio_68.wav,3.805
audio_1267.wav,3.76
audio_683.wav,2.935
audio_1242.wav,2.725
audio_908.wav,3.07
audio_888.wav,3.025
audio_137.wav,3.18
audio_770.wav,2.93
audio_735.wav,3.33
audio_1026.wav,2.705
audio_1214.wav,3.72
audio_1122.wav,2.66
audio_1022.wav,3.36
audio_726.wav,2.735
audio_1205.wav,3.16
audio_1116.wav,2.81
audio_1240.wav,3.44
audio_151.wav,3.845
audio_437.wav,2.835
audio_1217.wav,3.23
audio_831.wav,2.94
audio_1315.wav,3.33
audio_1323.wav,3.355
audio_1256.wav,3.455
audio_1033.wav,3.145
audio_858.wav,3.005
audio_274.wav,3.2
audio_196.wav,3.17
audio_1193.wav,3.13
audio_138.wav,3.56
audio_644.wav,2.755
audio_1012.wav,3.02
audio_1101.wav,2.625
audio_805.wav,2.82
audio_709.wav,3.4
audio_1293.wav,3.29
audio_1123.wav,3.52
audio_1048.wav,2.63
audio_820.wav,2.835
audio_767.wav,3.08
audio_841.wav,3.25
audio_1286.wav,3.8
audio_665.wav,3.21
audio_1311.wav,3.255
audio_29.wav,3.9
audio_1289.wav,3.21
audio_177.wav,3.715
audio_599.wav,3.97
audio_920.wav,3.035
audio_971.wav,4.12
audio_1275.wav,4.17
audio_1291.wav,2.94
audio_320.wav,3.86
audio_545.wav,3.015
audio_287.wav,4.155
audio_172.wav,3.55
audio_322.wav,2.675
audio_541.wav,3.35
audio_148.wav,4.17
audio_1317.wav,3.87
audio_1243.wav,3.41
audio_348.wav,3.32
audio_662.wav,3.81
audio_540.wav,2.745
audio_733.wav,3.23
audio_1297.wav,3.105
audio_949.wav,3.11
audio_1035.wav,3.54
audio_882.wav,4.045
audio_401.wav,3.32
audio_113.wav,3.915
audio_435.wav,3.05
audio_719.wav,2.93
audio_698.wav,2.705
audio_959.wav,3.155
audio_1166.wav,3.235
audio_543.wav,3.685
audio_89.wav,3.17
audio_884.wav,3.91
audio_19.wav,3.865
audio_641.wav,3.375
audio_1115.wav,3.005
audio_811.wav,2.99
audio_75.wav,3.83
audio_1138.wav,4.165
audio_66.wav,3.295
audio_500.wav,3.675
audio_922.wav,3.635
audio_656.wav,3.715
audio_218.wav,4.13
audio_1278.wav,3.285
audio_525.wav,3.915
audio_290.wav,2.945
audio_1195.wav,4.125
audio_572.wav,4.125
audio_1089.wav,3.96
audio_488.wav,4.11
audio_759.wav,4.035
audio_103.wav,4.185
audio_1280.wav,3.35
audio_153.wav,4.07
audio_300.wav,4.055
audio_20.wav,3.785
audio_10.wav,3.505
audio_1292.wav,3.91
audio_281.wav,3.62
audio_261.wav,4.295
audio_1081.wav,3.835
audio_276.wav,3.745
audio_159.wav,4.39
audio_1124.wav,3.145
audio_690.wav,3.46
audio_1061.wav,4.285
audio_521.wav,4.195
audio_263.wav,3.075
audio_1068.wav,4.19
audio_4.wav,4.39
audio_676.wav,3.545
audio_165.wav,4.18
audio_282.wav,3.125
audio_1179.wav,4.055
audio_217.wav,3.07
audio_388.wav,4.23
audio_550.wav,4.06
audio_499.wav,3.5
audio_1190.wav,3.455
audio_433.wav,4.64
audio_885.wav,3.33
audio_48.wav,4.07
audio_308.wav,4.185
audio_746.wav,2.75
audio_1019.wav,3.15
audio_487.wav,4.555
audio_198.wav,4.03
audio_958.wav,3.2
audio_72.wav,4.125
audio_1321.wav,2.985
audio_1159.wav,4.21
audio_428.wav,4.47
audio_1058.wav,3.17
audio_408.wav,4.06
audio_857.wav,3.675
audio_692.wav,3.385
audio_633.wav,3.965
audio_1173.wav,3.86
audio_554.wav,4.59
audio_180.wav,3.935
audio_1013.wav,4.04
audio_386.wav,4.23
audio_519.wav,4.02
audio_564.wav,3.955
audio_1054.wav,4.29
audio_556.wav,3.885
audio_1183.wav,3.94
audio_306.wav,4.18
audio_713.wav,3.465
audio_225.wav,3.11
audio_1091.wav,3.645
audio_107.wav,3.245
audio_286.wav,2.935
audio_546.wav,3.58
audio_580.wav,3.975
audio_235.wav,3.74
audio_109.wav,3.56
audio_932.wav,4.27
audio_330.wav,4.225
audio_569.wav,4.04
audio_158.wav,4.005
audio_321.wav,3.8
audio_360.wav,3.755
audio_391.wav,3.945
audio_448.wav,4.755
audio_1215.wav,4.21
audio_422.wav,4.14
audio_998.wav,3.455
audio_702.wav,3.33
audio_897.wav,4.195
audio_394.wav,4.7
audio_1169.wav,3.535
audio_95.wav,4.08
audio_604.wav,4.21
audio_221.wav,3.61
audio_34.wav,3.41
audio_179.wav,3.6
audio_21.wav,4.095
audio_1176.wav,4.63
audio_285.wav,3.56
audio_1178.wav,4.615
audio_135.wav,3.905
audio_512.wav,4.185
audio_529.wav,4.495
audio_762.wav,4.065
audio_379.wav,4.315
